ACACIA_BOAT,0,""
ACACIA_BUTTON,0,""
ACACIA_DOOR,0,""
ACACIA_FENCE,0,""
ACACIA_FENCE_GATE,0,""
ACACIA_LEAVES,0,""
ACACIA_LOG,0,""
ACACIA_PLANKS,0,""
ACACIA_PRESSURE_PLATE,0,""
ACACIA_SAPLING,0,""
ACACIA_SLAB,0,""
ACACIA_STAIRS,0,""
ACACIA_TRAPDOOR,0,""
ACACIA_WOOD,0,""
ACTIVATOR_RAIL,0,""
AIR,0,""
ALLIUM,0,""
ANDESITE,0,""
ANVIL,0,""
APPLE,0,""
ARMOR_STAND,0,""
ARROW,0,""
ATTACHED_MELON_STEM,0,""
ATTACHED_PUMPKIN_STEM,0,""
AZURE_BLUET,0,""
BAKED_POTATO,0,""
BARRIER,0,""
BAT_SPAWN_EGG,0,""
BEACON,0,""
BEDROCK,0,""
BEEF,0,""
BEETROOT,0,""
BEETROOTS,0,""
BEETROOT_SEEDS,0,""
BEETROOT_SOUP,0,""
BIRCH_BOAT,0,""
BIRCH_BUTTON,0,""
BIRCH_DOOR,0,""
BIRCH_FENCE,0,""
BIRCH_FENCE_GATE,0,""
BIRCH_LEAVES,0,""
BIRCH_LOG,0,""
BIRCH_PLANKS,0,""
BIRCH_PRESSURE_PLATE,0,""
BIRCH_SAPLING,0,""
BIRCH_SLAB,0,""
BIRCH_STAIRS,0,""
BIRCH_TRAPDOOR,0,""
BIRCH_WOOD,0,""
BLACK_BANNER,0,""
BLACK_BED,0,""
BLACK_CARPET,0,""
BLACK_CONCRETE,0,""
BLACK_CONCRETE_POWDER,0,""
BLACK_GLAZED_TERRACOTTA,0,""
BLACK_SHULKER_BOX,0,""
BLACK_STAINED_GLASS,0,""
BLACK_STAINED_GLASS_PANE,0,""
BLACK_TERRACOTTA,0,""
BLACK_WALL_BANNER,0,""
BLACK_WOOL,0,""
BLAZE_POWDER,0,""
BLAZE_ROD,0,""
BLAZE_SPAWN_EGG,0,""
BLUE_BANNER,0,""
BLUE_BED,0,""
BLUE_CARPET,0,""
BLUE_CONCRETE,0,""
BLUE_CONCRETE_POWDER,0,""
BLUE_GLAZED_TERRACOTTA,0,""
BLUE_ICE,0,""
BLUE_ORCHID,0,""
BLUE_SHULKER_BOX,0,""
BLUE_STAINED_GLASS,0,""
BLUE_STAINED_GLASS_PANE,0,""
BLUE_TERRACOTTA,0,""
BLUE_WALL_BANNER,0,""
BLUE_WOOL,0,""
BONE,0,""
BONE_BLOCK,0,""
BONE_MEAL,0,""
BOOK,0,""
BOOKSHELF,0,""
BOW,0,""
BOWL,0,""
BRAIN_CORAL,0,""
BRAIN_CORAL_BLOCK,0,""
BRAIN_CORAL_FAN,0,""
BRAIN_CORAL_WALL_FAN,0,""
BREAD,0,""
BREWING_STAND,0,""
BRICK,0,""
BRICKS,0,""
BRICK_SLAB,0,""
BRICK_STAIRS,0,""
BROWN_BANNER,0,""
BROWN_BED,0,""
BROWN_CARPET,0,""
BROWN_CONCRETE,0,""
BROWN_CONCRETE_POWDER,0,""
BROWN_GLAZED_TERRACOTTA,0,""
BROWN_MUSHROOM,0,""
BROWN_MUSHROOM_BLOCK,0,""
BROWN_SHULKER_BOX,0,""
BROWN_STAINED_GLASS,0,""
BROWN_STAINED_GLASS_PANE,0,""
BROWN_TERRACOTTA,0,""
BROWN_WALL_BANNER,0,""
BROWN_WOOL,0,""
BUBBLE_COLUMN,0,""
BUBBLE_CORAL,0,""
BUBBLE_CORAL_BLOCK,0,""
BUBBLE_CORAL_FAN,0,""
BUBBLE_CORAL_WALL_FAN,0,""
BUCKET,0,""
CACTUS,0,""
CACTUS_GREEN,0,""
CAKE,0,""
CARROT,0,""
CARROTS,0,""
CARROT_ON_A_STICK,0,""
CARVED_PUMPKIN,0,""
CAULDRON,0,""
CAVE_AIR,0,""
CAVE_SPIDER_SPAWN_EGG,0,""
CHAINMAIL_BOOTS,0,""
CHAINMAIL_CHESTPLATE,0,""
CHAINMAIL_HELMET,0,""
CHAINMAIL_LEGGINGS,0,""
CHAIN_COMMAND_BLOCK,0,""
CHARCOAL,0,""
CHEST,0,""
CHEST_MINECART,0,""
CHICKEN,0,""
CHICKEN_SPAWN_EGG,0,""
CHIPPED_ANVIL,0,""
CHISELED_QUARTZ_BLOCK,0,""
CHISELED_RED_SANDSTONE,0,""
CHISELED_SANDSTONE,0,""
CHISELED_STONE_BRICKS,0,""
CHORUS_FLOWER,0,""
CHORUS_FRUIT,0,""
CHORUS_PLANT,0,""
CLAY,0,""
CLAY_BALL,0,""
CLOCK,0,""
COAL,0,""
COAL_BLOCK,0,""
COAL_ORE,0,""
COARSE_DIRT,0,""
COBBLESTONE,0,""
COBBLESTONE_SLAB,0,""
COBBLESTONE_STAIRS,0,""
COBBLESTONE_WALL,0,""
COBWEB,0,""
COCOA,0,""
COCOA_BEANS,0,""
COD,0,""
COD_BUCKET,0,""
COD_SPAWN_EGG,0,""
COMMAND_BLOCK,0,""
COMMAND_BLOCK_MINECART,0,""
COMPARATOR,0,""
COMPASS,0,""
CONDUIT,0,""
COOKED_BEEF,0,""
COOKED_CHICKEN,0,""
COOKED_COD,0,""
COOKED_MUTTON,0,""
COOKED_PORKCHOP,0,""
COOKED_RABBIT,0,""
COOKED_SALMON,0,""
COOKIE,0,""
COW_SPAWN_EGG,0,""
CRACKED_STONE_BRICKS,0,""
CRAFTING_TABLE,0,""
CREEPER_HEAD,0,""
CREEPER_SPAWN_EGG,0,""
CREEPER_WALL_HEAD,0,""
CUT_RED_SANDSTONE,0,""
CUT_SANDSTONE,0,""
CYAN_BANNER,0,""
CYAN_BED,0,""
CYAN_CARPET,0,""
CYAN_CONCRETE,0,""
CYAN_CONCRETE_POWDER,0,""
CYAN_DYE,0,""
CYAN_GLAZED_TERRACOTTA,0,""
CYAN_SHULKER_BOX,0,""
CYAN_STAINED_GLASS,0,""
CYAN_STAINED_GLASS_PANE,0,""
CYAN_TERRACOTTA,0,""
CYAN_WALL_BANNER,0,""
CYAN_WOOL,0,""
DAMAGED_ANVIL,0,""
DANDELION,0,""
DANDELION_YELLOW,0,""
DARK_OAK_BOAT,0,""
DARK_OAK_BUTTON,0,""
DARK_OAK_DOOR,0,""
DARK_OAK_FENCE,0,""
DARK_OAK_FENCE_GATE,0,""
DARK_OAK_LEAVES,0,""
DARK_OAK_LOG,0,""
DARK_OAK_PLANKS,0,""
DARK_OAK_PRESSURE_PLATE,0,""
DARK_OAK_SAPLING,0,""
DARK_OAK_SLAB,0,""
DARK_OAK_STAIRS,0,""
DARK_OAK_TRAPDOOR,0,""
DARK_OAK_WOOD,0,""
DARK_PRISMARINE,0,""
DARK_PRISMARINE_SLAB,0,""
DARK_PRISMARINE_STAIRS,0,""
DAYLIGHT_DETECTOR,0,""
DEAD_BRAIN_CORAL,0,""
DEAD_BRAIN_CORAL_BLOCK,0,""
DEAD_BRAIN_CORAL_FAN,0,""
DEAD_BRAIN_CORAL_WALL_FAN,0,""
DEAD_BUBBLE_CORAL,0,""
DEAD_BUBBLE_CORAL_BLOCK,0,""
DEAD_BUBBLE_CORAL_FAN,0,""
DEAD_BUBBLE_CORAL_WALL_FAN,0,""
DEAD_BUSH,0,""
DEAD_FIRE_CORAL,0,""
DEAD_FIRE_CORAL_BLOCK,0,""
DEAD_FIRE_CORAL_FAN,0,""
DEAD_FIRE_CORAL_WALL_FAN,0,""
DEAD_HORN_CORAL,0,""
DEAD_HORN_CORAL_BLOCK,0,""
DEAD_HORN_CORAL_FAN,0,""
DEAD_HORN_CORAL_WALL_FAN,0,""
DEAD_TUBE_CORAL,0,""
DEAD_TUBE_CORAL_BLOCK,0,""
DEAD_TUBE_CORAL_FAN,0,""
DEAD_TUBE_CORAL_WALL_FAN,0,""
DEBUG_STICK,0,""
DETECTOR_RAIL,0,""
DIAMOND,0,""
DIAMOND_AXE,0,""
DIAMOND_BLOCK,0,""
DIAMOND_BOOTS,0,""
DIAMOND_CHESTPLATE,0,""
DIAMOND_HELMET,0,""
DIAMOND_HOE,0,""
DIAMOND_HORSE_ARMOR,0,""
DIAMOND_LEGGINGS,0,""
DIAMOND_ORE,0,""
DIAMOND_PICKAXE,0,""
DIAMOND_SHOVEL,0,""
DIAMOND_SWORD,0,""
DIORITE,0,""
DIRT,0,""
DISPENSER,0,""
DOLPHIN_SPAWN_EGG,0,""
DONKEY_SPAWN_EGG,0,""
DRAGON_BREATH,0,""
DRAGON_EGG,0,""
DRAGON_HEAD,0,""
DRAGON_WALL_HEAD,0,""
DRIED_KELP,0,""
DRIED_KELP_BLOCK,0,""
DROPPER,0,""
DROWNED_SPAWN_EGG,0,""
EGG,0,""
ELDER_GUARDIAN_SPAWN_EGG,0,""
ELYTRA,0,""
EMERALD,0,""
EMERALD_BLOCK,0,""
EMERALD_ORE,0,""
ENCHANTED_BOOK,0,""
ENCHANTED_GOLDEN_APPLE,0,""
ENCHANTING_TABLE,0,""
ENDERMAN_SPAWN_EGG,0,""
ENDERMITE_SPAWN_EGG,0,""
ENDER_CHEST,0,""
ENDER_EYE,0,""
ENDER_PEARL,0,""
END_CRYSTAL,0,""
END_GATEWAY,0,""
END_PORTAL,0,""
END_PORTAL_FRAME,0,""
END_ROD,0,""
END_STONE,0,""
END_STONE_BRICKS,0,""
EVOKER_SPAWN_EGG,0,""
EXPERIENCE_BOTTLE,0,""
FARMLAND,0,""
FEATHER,0,""
FERMENTED_SPIDER_EYE,0,""
FERN,0,""
FILLED_MAP,0,""
FIRE,0,""
FIREWORK_ROCKET,0,""
FIREWORK_STAR,0,""
FIRE_CHARGE,0,""
FIRE_CORAL,0,""
FIRE_CORAL_BLOCK,0,""
FIRE_CORAL_FAN,0,""
FIRE_CORAL_WALL_FAN,0,""
FISHING_ROD,0,""
FLINT,0,""
FLINT_AND_STEEL,0,""
FLOWER_POT,0,""
FROSTED_ICE,0,""
FURNACE,0,""
FURNACE_MINECART,0,""
GHAST_SPAWN_EGG,0,""
GHAST_TEAR,0,""
GLASS,0,""
GLASS_BOTTLE,0,""
GLASS_PANE,0,""
GLISTERING_MELON_SLICE,0,""
GLOWSTONE,0,""
GLOWSTONE_DUST,0,""
GOLDEN_APPLE,0,""
GOLDEN_AXE,0,""
GOLDEN_BOOTS,0,""
GOLDEN_CARROT,0,""
GOLDEN_CHESTPLATE,0,""
GOLDEN_HELMET,0,""
GOLDEN_HOE,0,""
GOLDEN_HORSE_ARMOR,0,""
GOLDEN_LEGGINGS,0,""
GOLDEN_PICKAXE,0,""
GOLDEN_SHOVEL,0,""
GOLDEN_SWORD,0,""
GOLD_BLOCK,0,""
GOLD_INGOT,0,""
GOLD_NUGGET,0,""
GOLD_ORE,0,""
GRANITE,0,""
GRASS,0,""
GRASS_BLOCK,0,""
GRASS_PATH,0,""
GRAVEL,0,""
GRAY_BANNER,0,""
GRAY_BED,0,""
GRAY_CARPET,0,""
GRAY_CONCRETE,0,""
GRAY_CONCRETE_POWDER,0,""
GRAY_DYE,0,""
GRAY_GLAZED_TERRACOTTA,0,""
GRAY_SHULKER_BOX,0,""
GRAY_STAINED_GLASS,0,""
GRAY_STAINED_GLASS_PANE,0,""
GRAY_TERRACOTTA,0,""
GRAY_WALL_BANNER,0,""
GRAY_WOOL,0,""
GREEN_BANNER,0,""
GREEN_BED,0,""
GREEN_CARPET,0,""
GREEN_CONCRETE,0,""
GREEN_CONCRETE_POWDER,0,""
GREEN_GLAZED_TERRACOTTA,0,""
GREEN_SHULKER_BOX,0,""
GREEN_STAINED_GLASS,0,""
GREEN_STAINED_GLASS_PANE,0,""
GREEN_TERRACOTTA,0,""
GREEN_WALL_BANNER,0,""
GREEN_WOOL,0,""
GUARDIAN_SPAWN_EGG,0,""
GUNPOWDER,0,""
HAY_BLOCK,0,""
HEART_OF_THE_SEA,0,""
HEAVY_WEIGHTED_PRESSURE_PLATE,0,""
HOPPER,0,""
HOPPER_MINECART,0,""
HORN_CORAL,0,""
HORN_CORAL_BLOCK,0,""
HORN_CORAL_FAN,0,""
HORN_CORAL_WALL_FAN,0,""
HORSE_SPAWN_EGG,0,""
HUSK_SPAWN_EGG,0,""
ICE,0,""
INFESTED_CHISELED_STONE_BRICKS,0,""
INFESTED_COBBLESTONE,0,""
INFESTED_CRACKED_STONE_BRICKS,0,""
INFESTED_MOSSY_STONE_BRICKS,0,""
INFESTED_STONE,0,""
INFESTED_STONE_BRICKS,0,""
INK_SAC,0,""
IRON_AXE,0,""
IRON_BARS,0,""
IRON_BLOCK,0,""
IRON_BOOTS,0,""
IRON_CHESTPLATE,0,""
IRON_DOOR,0,""
IRON_HELMET,0,""
IRON_HOE,0,""
IRON_HORSE_ARMOR,0,""
IRON_INGOT,0,""
IRON_LEGGINGS,0,""
IRON_NUGGET,0,""
IRON_ORE,0,""
IRON_PICKAXE,0,""
IRON_SHOVEL,0,""
IRON_SWORD,0,""
IRON_TRAPDOOR,0,""
ITEM_FRAME,0,""
JACK_O_LANTERN,0,""
JUKEBOX,0,""
JUNGLE_BOAT,0,""
JUNGLE_BUTTON,0,""
JUNGLE_DOOR,0,""
JUNGLE_FENCE,0,""
JUNGLE_FENCE_GATE,0,""
JUNGLE_LEAVES,0,""
JUNGLE_LOG,0,""
JUNGLE_PLANKS,0,""
JUNGLE_PRESSURE_PLATE,0,""
JUNGLE_SAPLING,0,""
JUNGLE_SLAB,0,""
JUNGLE_STAIRS,0,""
JUNGLE_TRAPDOOR,0,""
JUNGLE_WOOD,0,""
KELP,0,""
KELP_PLANT,0,""
KNOWLEDGE_BOOK,0,""
LADDER,0,""
LAPIS_BLOCK,0,""
LAPIS_LAZULI,0,""
LAPIS_ORE,0,""
LARGE_FERN,0,""
LAVA,0,""
LAVA_BUCKET,0,""
LEAD,0,""
LEATHER,0,""
LEATHER_BOOTS,0,""
LEATHER_CHESTPLATE,0,""
LEATHER_HELMET,0,""
LEATHER_LEGGINGS,0,""
LEVER,0,""
LIGHT_BLUE_BANNER,0,""
LIGHT_BLUE_BED,0,""
LIGHT_BLUE_CARPET,0,""
LIGHT_BLUE_CONCRETE,0,""
LIGHT_BLUE_CONCRETE_POWDER,0,""
LIGHT_BLUE_DYE,0,""
LIGHT_BLUE_GLAZED_TERRACOTTA,0,""
LIGHT_BLUE_SHULKER_BOX,0,""
LIGHT_BLUE_STAINED_GLASS,0,""
LIGHT_BLUE_STAINED_GLASS_PANE,0,""
LIGHT_BLUE_TERRACOTTA,0,""
LIGHT_BLUE_WALL_BANNER,0,""
LIGHT_BLUE_WOOL,0,""
LIGHT_GRAY_BANNER,0,""
LIGHT_GRAY_BED,0,""
LIGHT_GRAY_CARPET,0,""
LIGHT_GRAY_CONCRETE,0,""
LIGHT_GRAY_CONCRETE_POWDER,0,""
LIGHT_GRAY_DYE,0,""
LIGHT_GRAY_GLAZED_TERRACOTTA,0,""
LIGHT_GRAY_SHULKER_BOX,0,""
LIGHT_GRAY_STAINED_GLASS,0,""
LIGHT_GRAY_STAINED_GLASS_PANE,0,""
LIGHT_GRAY_TERRACOTTA,0,""
LIGHT_GRAY_WALL_BANNER,0,""
LIGHT_GRAY_WOOL,0,""
LIGHT_WEIGHTED_PRESSURE_PLATE,0,""
LILAC,0,""
LILY_PAD,0,""
LIME_BANNER,0,""
LIME_BED,0,""
LIME_CARPET,0,""
LIME_CONCRETE,0,""
LIME_CONCRETE_POWDER,0,""
LIME_DYE,0,""
LIME_GLAZED_TERRACOTTA,0,""
LIME_SHULKER_BOX,0,""
LIME_STAINED_GLASS,0,""
LIME_STAINED_GLASS_PANE,0,""
LIME_TERRACOTTA,0,""
LIME_WALL_BANNER,0,""
LIME_WOOL,0,""
LINGERING_POTION,0,""
LLAMA_SPAWN_EGG,0,""
MAGENTA_BANNER,0,""
MAGENTA_BED,0,""
MAGENTA_CARPET,0,""
MAGENTA_CONCRETE,0,""
MAGENTA_CONCRETE_POWDER,0,""
MAGENTA_DYE,0,""
MAGENTA_GLAZED_TERRACOTTA,0,""
MAGENTA_SHULKER_BOX,0,""
MAGENTA_STAINED_GLASS,0,""
MAGENTA_STAINED_GLASS_PANE,0,""
MAGENTA_TERRACOTTA,0,""
MAGENTA_WALL_BANNER,0,""
MAGENTA_WOOL,0,""
MAGMA_BLOCK,0,""
MAGMA_CREAM,0,""
MAGMA_CUBE_SPAWN_EGG,0,""
MAP,0,""
MELON,0,""
MELON_SEEDS,0,""
MELON_SLICE,0,""
MELON_STEM,0,""
MILK_BUCKET,0,""
MINECART,0,""
MOOSHROOM_SPAWN_EGG,0,""
MOSSY_COBBLESTONE,0,""
MOSSY_COBBLESTONE_WALL,0,""
MOSSY_STONE_BRICKS,0,""
MOVING_PISTON,0,""
MULE_SPAWN_EGG,0,""
MUSHROOM_STEM,0,""
MUSHROOM_STEW,0,""
MUSIC_DISC_11,0,""
MUSIC_DISC_13,0,""
MUSIC_DISC_BLOCKS,0,""
MUSIC_DISC_CAT,0,""
MUSIC_DISC_CHIRP,0,""
MUSIC_DISC_FAR,0,""
MUSIC_DISC_MALL,0,""
MUSIC_DISC_MELLOHI,0,""
MUSIC_DISC_STAL,0,""
MUSIC_DISC_STRAD,0,""
MUSIC_DISC_WAIT,0,""
MUSIC_DISC_WARD,0,""
MUTTON,0,""
MYCELIUM,0,""
NAME_TAG,0,""
NAUTILUS_SHELL,0,""
NETHERRACK,0,""
NETHER_BRICK,0,""
NETHER_BRICKS,0,""
NETHER_BRICK_FENCE,0,""
NETHER_BRICK_SLAB,0,""
NETHER_BRICK_STAIRS,0,""
NETHER_PORTAL,0,""
NETHER_QUARTZ_ORE,0,""
NETHER_STAR,0,""
NETHER_WART,0,""
NETHER_WART_BLOCK,0,""
NOTE_BLOCK,0,""
OAK_BOAT,0,""
OAK_BUTTON,0,""
OAK_DOOR,0,""
OAK_FENCE,0,""
OAK_FENCE_GATE,0,""
OAK_LEAVES,0,""
OAK_LOG,0,""
OAK_PLANKS,0,""
OAK_PRESSURE_PLATE,0,""
OAK_SAPLING,0,""
OAK_SLAB,0,""
OAK_STAIRS,0,""
OAK_TRAPDOOR,0,""
OAK_WOOD,0,""
OBSERVER,0,""
OBSIDIAN,0,""
OCELOT_SPAWN_EGG,0,""
ORANGE_BANNER,0,""
ORANGE_BED,0,""
ORANGE_CARPET,0,""
ORANGE_CONCRETE,0,""
ORANGE_CONCRETE_POWDER,0,""
ORANGE_DYE,0,""
ORANGE_GLAZED_TERRACOTTA,0,""
ORANGE_SHULKER_BOX,0,""
ORANGE_STAINED_GLASS,0,""
ORANGE_STAINED_GLASS_PANE,0,""
ORANGE_TERRACOTTA,0,""
ORANGE_TULIP,0,""
ORANGE_WALL_BANNER,0,""
ORANGE_WOOL,0,""
OXEYE_DAISY,0,""
PACKED_ICE,0,""
PAINTING,0,""
PAPER,0,""
PARROT_SPAWN_EGG,0,""
PEONY,0,""
PETRIFIED_OAK_SLAB,0,""
PHANTOM_MEMBRANE,0,""
PHANTOM_SPAWN_EGG,0,""
PIG_SPAWN_EGG,0,""
PINK_BANNER,0,""
PINK_BED,0,""
PINK_CARPET,0,""
PINK_CONCRETE,0,""
PINK_CONCRETE_POWDER,0,""
PINK_DYE,0,""
PINK_GLAZED_TERRACOTTA,0,""
PINK_SHULKER_BOX,0,""
PINK_STAINED_GLASS,0,""
PINK_STAINED_GLASS_PANE,0,""
PINK_TERRACOTTA,0,""
PINK_TULIP,0,""
PINK_WALL_BANNER,0,""
PINK_WOOL,0,""
PISTON,0,""
PISTON_HEAD,0,""
PLAYER_HEAD,0,""
PLAYER_WALL_HEAD,0,""
PODZOL,0,""
POISONOUS_POTATO,0,""
POLAR_BEAR_SPAWN_EGG,0,""
POLISHED_ANDESITE,0,""
POLISHED_DIORITE,0,""
POLISHED_GRANITE,0,""
POPPED_CHORUS_FRUIT,0,""
POPPY,0,""
PORKCHOP,0,""
POTATO,0,""
POTATOES,0,""
POTION,0,""
POTTED_ACACIA_SAPLING,0,""
POTTED_ALLIUM,0,""
POTTED_AZURE_BLUET,0,""
POTTED_BIRCH_SAPLING,0,""
POTTED_BLUE_ORCHID,0,""
POTTED_BROWN_MUSHROOM,0,""
POTTED_CACTUS,0,""
POTTED_DANDELION,0,""
POTTED_DARK_OAK_SAPLING,0,""
POTTED_DEAD_BUSH,0,""
POTTED_FERN,0,""
POTTED_JUNGLE_SAPLING,0,""
POTTED_OAK_SAPLING,0,""
POTTED_ORANGE_TULIP,0,""
POTTED_OXEYE_DAISY,0,""
POTTED_PINK_TULIP,0,""
POTTED_POPPY,0,""
POTTED_RED_MUSHROOM,0,""
POTTED_RED_TULIP,0,""
POTTED_SPRUCE_SAPLING,0,""
POTTED_WHITE_TULIP,0,""
POWERED_RAIL,0,""
PRISMARINE,0,""
PRISMARINE_BRICKS,0,""
PRISMARINE_BRICK_SLAB,0,""
PRISMARINE_BRICK_STAIRS,0,""
PRISMARINE_CRYSTALS,0,""
PRISMARINE_SHARD,0,""
PRISMARINE_SLAB,0,""
PRISMARINE_STAIRS,0,""
PUFFERFISH,0,""
PUFFERFISH_BUCKET,0,""
PUFFERFISH_SPAWN_EGG,0,""
PUMPKIN,0,""
PUMPKIN_PIE,0,""
PUMPKIN_SEEDS,0,""
PUMPKIN_STEM,0,""
PURPLE_BANNER,0,""
PURPLE_BED,0,""
PURPLE_CARPET,0,""
PURPLE_CONCRETE,0,""
PURPLE_CONCRETE_POWDER,0,""
PURPLE_DYE,0,""
PURPLE_GLAZED_TERRACOTTA,0,""
PURPLE_SHULKER_BOX,0,""
PURPLE_STAINED_GLASS,0,""
PURPLE_STAINED_GLASS_PANE,0,""
PURPLE_TERRACOTTA,0,""
PURPLE_WALL_BANNER,0,""
PURPLE_WOOL,0,""
PURPUR_BLOCK,0,""
PURPUR_PILLAR,0,""
PURPUR_SLAB,0,""
PURPUR_STAIRS,0,""
QUARTZ,0,""
QUARTZ_BLOCK,0,""
QUARTZ_PILLAR,0,""
QUARTZ_SLAB,0,""
QUARTZ_STAIRS,0,""
RABBIT,0,""
RABBIT_FOOT,0,""
RABBIT_HIDE,0,""
RABBIT_SPAWN_EGG,0,""
RABBIT_STEW,0,""
RAIL,0,""
REDSTONE,0,""
REDSTONE_BLOCK,0,""
REDSTONE_LAMP,0,""
REDSTONE_ORE,0,""
REDSTONE_TORCH,0,""
REDSTONE_WALL_TORCH,0,""
REDSTONE_WIRE,0,""
RED_BANNER,0,""
RED_BED,0,""
RED_CARPET,0,""
RED_CONCRETE,0,""
RED_CONCRETE_POWDER,0,""
RED_GLAZED_TERRACOTTA,0,""
RED_MUSHROOM,0,""
RED_MUSHROOM_BLOCK,0,""
RED_NETHER_BRICKS,0,""
RED_SAND,0,""
RED_SANDSTONE,0,""
RED_SANDSTONE_SLAB,0,""
RED_SANDSTONE_STAIRS,0,""
RED_SHULKER_BOX,0,""
RED_STAINED_GLASS,0,""
RED_STAINED_GLASS_PANE,0,""
RED_TERRACOTTA,0,""
RED_TULIP,0,""
RED_WALL_BANNER,0,""
RED_WOOL,0,""
REPEATER,0,""
REPEATING_COMMAND_BLOCK,0,""
ROSE_BUSH,0,""
ROSE_RED,0,""
ROTTEN_FLESH,0,""
SADDLE,0,""
SALMON,0,""
SALMON_BUCKET,0,""
SALMON_SPAWN_EGG,0,""
SAND,0,""
SANDSTONE,0,""
SANDSTONE_SLAB,0,""
SANDSTONE_STAIRS,0,""
SCUTE,0,""
SEAGRASS,0,""
SEA_LANTERN,0,""
SEA_PICKLE,0,""
SHEARS,0,""
SHEEP_SPAWN_EGG,0,""
SHIELD,0,""
SHULKER_BOX,0,""
SHULKER_SHELL,0,""
SHULKER_SPAWN_EGG,0,""
SIGN,0,""
